provincia,departamento,sector,ambito,matricula_total,tasa_repitencia,tasa_sobreedad,ratio_alumnos_seccion,tasa_abandono,abandono_alto,prop_electricidad,prop_equip_establecimiento,prop_equip_biblioteca,prop_internet_estatal,prop_conexion_aulas,prop_sin_cooperadora,prop_laboratorio,prop_biblioteca
Santa Cruz,GUER AIKE,Estatal,Rural,276.0,0.0,0.09782608695652174,12.0,0.381679389312977,0,1.0,0.4444444444444444,0.11458333333333333,0.5833333333333334,0.6666666666666666,0.25,0.3333333333333333,0.75
Santa Cruz,GUER AIKE,Estatal,Urbano,21600.0,0.0002314814814814815,0.0362962962962963,22.570532915360502,0.3813320622264592,0,1.0,0.44166666666666665,0.203125,0.825,0.4625,0.2125,0.6125,0.9125
Santa Cruz,GUER AIKE,Privado,Urbano,5758.0,0.0,0.03004515456755818,24.60683760683761,0.0194628260023355,0,1.0,0.6319444444444444,0.16666666666666666,0.08333333333333333,0.9166666666666666,0.9583333333333334,0.625,0.75
Santa Cruz,LAGO ARGENTINO,Estatal,Urbano,4208.0,0.0007129277566539924,0.048716730038022814,25.658536585365855,1.6281264747522417,1,1.0,0.553030303030303,0.13636363636363635,0.8181818181818182,0.5454545454545454,0.0,0.7272727272727273,0.8181818181818182
Santa Cruz,LAGO ARGENTINO,Privado,Urbano,1191.0,0.0,0.03442485306465155,29.775,0.0,0,1.0,0.7083333333333334,0.4583333333333333,0.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334
Santa Cruz,LAGO BUENOS AIRES,Estatal,Urbano,2477.0,0.0004037141703673799,0.046830843762616065,22.724770642201836,0.9872480460715756,0,1.0,0.5303030303030303,0.22727272727272727,0.8181818181818182,0.45454545454545453,0.0,0.7272727272727273,0.6363636363636364
Santa Cruz,MAGALLANES,Estatal,Urbano,2379.0,0.0,0.04581757040773434,25.30851063829787,0.9856262833675564,0,1.0,0.6944444444444445,0.125,0.6666666666666666,1.0,0.0,0.8333333333333334,1.0
Santa Cruz,RIO CHICO,Estatal,Urbano,1208.0,0.0,0.0728476821192053,20.82758620689655,1.4901960784313726,1,1.0,0.7000000000000001,0.55,0.6,0.2,0.0,0.6,1.0
Santa Fe,9 DE JULIO,Estatal,Rural,1818.0,0.0737073707370737,0.1639163916391639,15.024793388429751,0.8719346049046321,0,0.9577464788732394,0.22417840375586853,0.00528169014084507,1.0,0.0,0.028169014084507043,0.14084507042253522,0.29577464788732394
Santa Fe,9 DE JULIO,Estatal,Urbano,4395.0,0.10443686006825939,0.22275312855517634,20.068493150684933,1.705237515225335,1,0.9047619047619048,0.20634920634920637,0.011904761904761904,1.0,0.0,0.047619047619047616,0.2857142857142857,0.5714285714285714
Santa Fe,BELGRANO,Estatal,Rural,250.0,0.036,0.084,15.625,0.3861003861003861,0,0.9166666666666666,0.24305555555555555,0.010416666666666666,1.0,0.0,0.08333333333333333,0.25,0.4166666666666667
Santa Fe,BELGRANO,Estatal,Urbano,6661.0,0.05869989491067407,0.0935295000750638,21.079113924050635,1.0459299681673488,0,0.967741935483871,0.30913978494623656,0.020161290322580645,1.0,0.0,0.0,0.3548387096774194,0.6451612903225806
Santa Fe,BELGRANO,Privado,Urbano,1325.0,0.010566037735849057,0.022641509433962263,25.0,0.8314436885865457,0,0.875,0.3125,0.0,1.0,0.0,0.75,0.375,0.5
Santa Fe,CASEROS,Estatal,Rural,939.0,0.026624068157614485,0.06283280085197018,17.71698113207547,0.4301075268817204,0,1.0,0.265625,0.015625,1.0,0.0,0.0,0.1875,0.4375
Santa Fe,CASEROS,Estatal,Urbano,10193.0,0.05258510742666536,0.10958500932012165,19.232075471698113,1.81782450623956,1,0.9830508474576272,0.2909604519774011,0.03389830508474576,1.0,0.01694915254237288,0.0,0.3898305084745763,0.5084745762711864
Santa Fe,CASEROS,Privado,Urbano,3055.0,0.01342062193126023,0.03404255319148936,22.79850746268657,0.1967213114754098,0,1.0,0.3072916666666667,0.0234375,1.0,0.0,0.4375,0.5,0.5
Santa Fe,CASTELLANOS,Estatal,Rural,5093.0,0.04673080698998625,0.11466719026114275,19.588461538461537,1.015625,0,1.0,0.26201201201201196,0.013513513513513513,1.0,0.0,0.05405405405405406,0.17117117117117117,0.36036036036036034
Santa Fe,CASTELLANOS,Estatal,Urbano,24051.0,0.05762754147436697,0.1325932393663465,22.187269372693727,1.9419882654326088,1,0.9805825242718447,0.2977346278317152,0.03519417475728155,0.9902912621359223,0.038834951456310676,0.019417475728155338,0.27184466019417475,0.6601941747572816
Santa Fe,CASTELLANOS,Privado,Rural,891.0,0.0707070707070707,0.12457912457912458,20.25,2.42024202420242,1,1.0,0.3333333333333333,0.0,1.0,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571
Santa Fe,CASTELLANOS,Privado,Urbano,4837.0,0.01612569774653711,0.03638618978705809,24.678571428571427,0.8081226688769167,0,0.9642857142857143,0.2946428571428571,0.044642857142857144,1.0,0.0,0.7142857142857143,0.42857142857142855,0.6428571428571429
Santa Fe,CONSTITUCION,Estatal,Rural,1588.0,0.013853904282115869,0.0491183879093199,17.644444444444446,0.8135168961201502,0,1.0,0.27586206896551724,0.021551724137931036,1.0,0.0,0.1724137931034483,0.27586206896551724,0.5517241379310345
Santa Fe,CONSTITUCION,Estatal,Urbano,11131.0,0.0756445961728506,0.14967208696433384,21.48841698841699,1.3783097569822271,1,1.0,0.3154761904761905,0.03273809523809523,1.0,0.0,0.023809523809523808,0.40476190476190477,0.7142857142857143
Santa Fe,CONSTITUCION,Privado,Urbano,3451.0,0.02607939727615184,0.04027818023761229,26.34351145038168,0.1999428734647244,0,1.0,0.28703703703703703,0.006944444444444444,1.0,0.0,0.7222222222222222,0.3888888888888889,0.5555555555555556
Santa Fe,Enmascarado,Privado,Rural,1006.0,0.10636182902584493,0.19681908548707752,17.964285714285715,2.3645320197044337,1,1.0,0.25757575757575757,0.011363636363636364,1.0,0.0,0.09090909090909091,0.45454545454545453,0.6363636363636364
Santa Fe,Enmascarado,Privado,Urbano,1200.0,0.058333333333333334,0.08916666666666667,25.53191489361702,1.2048192771084338,1,1.0,0.3055555555555556,0.0,1.0,0.0,1.0,0.6666666666666666,1.0
Santa Fe,GARAY,Estatal,Rural,732.0,0.05327868852459016,0.09289617486338798,16.636363636363637,4.365620736698499,1,1.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.2,0.3
Santa Fe,GARAY,Estatal,Urbano,3900.0,0.09743589743589744,0.12743589743589745,20.74468085106383,1.303191489361702,1,0.9259259259259259,0.2746913580246913,0.032407407407407406,1.0,0.0,0.07407407407407407,0.2222222222222222,0.4074074074074074
Santa Fe,GENERAL LOPEZ,Estatal,Rural,2938.0,0.04731109598366236,0.08236895847515316,16.693181818181817,1.8137425880711544,1,0.96875,0.23697916666666666,0.01171875,1.0,0.0,0.140625,0.203125,0.375
Santa Fe,GENERAL LOPEZ,Estatal,Urbano,22639.0,0.06859843632669288,0.11943990458942533,19.65190972222222,2.4936342084467467,1,0.992,0.2733333333333333,0.01,1.0,0.0,0.032,0.336,0.496
Santa Fe,GENERAL LOPEZ,Privado,Rural,415.0,0.06746987951807229,0.10843373493975904,15.37037037037037,3.4562211981566824,1,1.0,0.2619047619047619,0.017857142857142856,1.0,0.0,0.42857142857142855,0.2857142857142857,0.8571428571428571
Santa Fe,GENERAL LOPEZ,Privado,Urbano,8371.0,0.023414167960817106,0.04408075498745669,23.580281690140843,0.7450132179764479,0,0.9487179487179487,0.29273504273504275,0.01282051282051282,1.0,0.0,0.717948717948718,0.3333333333333333,0.46153846153846156
Santa Fe,GENERAL OBLIGADO,Estatal,Rural,4504.0,0.09214031971580817,0.1802841918294849,17.256704980842912,2.6933101650738487,1,0.9702970297029703,0.24752475247524752,0.0049504950495049506,1.0,0.0,0.21782178217821782,0.16831683168316833,0.3465346534653465
Santa Fe,GENERAL OBLIGADO,Estatal,Urbano,26429.0,0.07968519429414658,0.16580271671270197,20.128712871287128,1.7034796922252422,1,0.9916666666666667,0.23749999999999996,0.015625,1.0,0.0,0.03333333333333333,0.19166666666666668,0.55
Santa Fe,GENERAL OBLIGADO,Privado,Rural,716.0,0.019553072625698324,0.030726256983240222,23.866666666666667,0.9549795361527968,0,1.0,0.16666666666666666,0.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
Santa Fe,GENERAL OBLIGADO,Privado,Urbano,6412.0,0.030723643169058016,0.0570804741110418,24.19622641509434,0.8593750000000001,0,1.0,0.2552083333333333,0.0234375,1.0,0.0,0.6875,0.3125,0.5625
Santa Fe,IRIONDO,Estatal,Rural,1931.0,0.04919730709476955,0.11289487312273433,20.54255319148936,1.6568679850347403,1,0.9387755102040817,0.14795918367346939,0.00510204081632653,1.0,0.0,0.061224489795918366,0.12244897959183673,0.32653061224489793
Santa Fe,IRIONDO,Estatal,Urbano,8482.0,0.045979721763734965,0.09679320914878567,21.365239294710328,1.0842663523865643,0,0.9565217391304348,0.27898550724637683,0.01358695652173913,1.0,0.0,0.043478260869565216,0.32608695652173914,0.6521739130434783
Santa Fe,IRIONDO,Privado,Urbano,2417.0,0.03061646669424907,0.05295821266032271,27.46590909090909,0.1646768217373404,0,1.0,0.30833333333333335,0.05,1.0,0.0,0.9,0.5,0.7
Santa Fe,LA CAPITAL,Estatal,Rural,1482.0,0.058029689608636977,0.11740890688259109,19.0,0.6882312456985548,0,0.9565217391304348,0.21739130434782608,0.016304347826086956,1.0,0.0,0.13043478260869565,0.21739130434782608,0.5652173913043478
Santa Fe,LA CAPITAL,Estatal,Urbano,69419.0,0.07260260159322375,0.1465448940491796,20.4655070754717,2.527096653148408,1,0.9795918367346939,0.2887755102040816,0.025510204081632654,0.9877551020408163,0.012244897959183673,0.0326530612244898,0.3510204081632653,0.6489795918367347
Santa Fe,LA CAPITAL,Privado,Urbano,37828.0,0.016548588347256,0.031722533573014695,25.473400673400672,0.1539987471288369,0,0.9693877551020408,0.233843537414966,0.013392857142857142,1.0,0.0,0.8979591836734694,0.27040816326530615,0.4387755102040816
Santa Fe,LAS COLONIAS,Estatal,Rural,3608.0,0.03991130820399113,0.08869179600886919,20.156424581005588,0.7146783947223749,0,0.9906542056074766,0.27881619937694707,0.014018691588785045,1.0,0.0,0.08411214953271028,0.16822429906542055,0.38317757009345793
Santa Fe,LAS COLONIAS,Estatal,Urbano,11512.0,0.06071924947880473,0.11917998610145934,21.55805243445693,2.06826112860669,1,1.0,0.29296875,0.05078125,1.0,0.015625,0.015625,0.390625,0.609375
Santa Fe,LAS COLONIAS,Privado,Rural,544.0,0.07352941176470588,0.10845588235294118,18.75862068965517,3.019538188277087,1,1.0,0.3333333333333333,0.08928571428571427,1.0,0.0,0.2857142857142857,0.5714285714285714,0.7142857142857143
Santa Fe,LAS COLONIAS,Privado,Urbano,4292.0,0.02679403541472507,0.04287045666356011,23.977653631284916,0.6126295947219604,0,0.9565217391304348,0.2717391304347826,0.02717391304347826,1.0,0.0,0.7391304347826086,0.43478260869565216,0.782608695652174
Santa Fe,ROSARIO,Estatal,Rural,1760.0,0.03579545454545455,0.09602272727272727,20.705882352941178,0.7361268403171007,0,0.9565217391304348,0.23550724637681156,0.016304347826086956,1.0,0.0,0.08695652173913043,0.08695652173913043,0.391304347826087
Santa Fe,ROSARIO,Estatal,Urbano,143751.0,0.08120986984438369,0.19727862762693824,21.77715497651871,2.199446137574973,1,0.9712389380530974,0.2739675516224189,0.01935840707964602,0.9911504424778761,0.004424778761061947,0.033185840707964605,0.28761061946902655,0.5663716814159292
Santa Fe,ROSARIO,Privado,Urbano,90704.0,0.016041188922208502,0.03955724113600282,26.336817653890826,0.2600423528895423,0,0.9602272727272727,0.22916666666666666,0.008522727272727272,1.0,0.0,0.8977272727272727,0.4147727272727273,0.4375
Santa Fe,SAN CRISTOBAL,Estatal,Rural,2772.0,0.050144300144300144,0.13131313131313133,20.686567164179106,1.5838732901367891,1,0.9734513274336283,0.2271386430678466,0.0055309734513274336,1.0,0.0,0.13274336283185842,0.168141592920354,0.2831858407079646
Santa Fe,SAN CRISTOBAL,Estatal,Urbano,8691.0,0.0865262915659878,0.16580370498216546,19.707482993197278,2.945285215366705,1,1.0,0.2932098765432099,0.020833333333333332,1.0,0.0,0.05555555555555555,0.2962962962962963,0.6851851851851852
Santa Fe,SAN CRISTOBAL,Privado,Urbano,2424.0,0.02268976897689769,0.039603960396039604,21.451327433628318,0.5684125050751117,0,1.0,0.2888888888888889,0.05,1.0,0.0,0.4666666666666667,0.4,0.8
Santa Fe,SAN JAVIER,Estatal,Rural,1005.0,0.027860696517412936,0.06567164179104477,18.272727272727273,1.4895729890764648,1,0.96875,0.2682291666666667,0.01171875,1.0,0.0,0.125,0.1875,0.40625
Santa Fe,SAN JAVIER,Estatal,Urbano,3980.0,0.09723618090452261,0.15251256281407036,19.800995024875622,2.3311897106109325,1,1.0,0.2587719298245614,0.019736842105263157,1.0,0.0,0.05263157894736842,0.42105263157894735,0.5263157894736842
Santa Fe,SAN JAVIER,Privado,Urbano,1672.0,0.011363636363636364,0.025717703349282296,23.885714285714286,0.2994011976047904,0,0.875,0.3020833333333333,0.03125,1.0,0.0,0.25,0.125,0.5
Santa Fe,SAN JERONIMO,Estatal,Rural,3251.0,0.059366348815749,0.10673638880344509,19.58433734939759,1.185137732222934,0,0.9322033898305084,0.23305084745762714,0.027542372881355935,1.0,0.0,0.15254237288135594,0.1694915254237288,0.3728813559322034
Santa Fe,SAN JERONIMO,Estatal,Urbano,10518.0,0.06712302719148128,0.12112568929454269,20.910536779324055,1.620636747219026,1,1.0,0.2978395061728395,0.03009259259259259,1.0,0.0,0.07407407407407407,0.35185185185185186,0.5555555555555556
Santa Fe,SAN JERONIMO,Privado,Urbano,1752.0,0.04452054794520548,0.07248858447488585,22.46153846153846,2.17877094972067,1,1.0,0.23958333333333334,0.015625,1.0,0.0,0.75,0.375,0.375
Santa Fe,SAN JUSTO,Estatal,Rural,2066.0,0.060019361084220714,0.09874152952565343,16.140625,1.6773556980759745,1,0.9795918367346939,0.27721088435374147,0.01020408163265306,1.0,0.0,0.0,0.22448979591836735,0.32653061224489793
Santa Fe,SAN JUSTO,Estatal,Urbano,5261.0,0.1043527846417031,0.18551606158524994,22.774891774891774,1.917432987673645,1,1.0,0.3478260869565218,0.03804347826086957,0.9565217391304348,0.17391304347826086,0.0,0.2608695652173913,0.7391304347826086
Santa Fe,SAN JUSTO,Privado,Urbano,1126.0,0.007992895204262877,0.017761989342806393,23.458333333333332,0.087719298245614,0,0.7142857142857143,0.22619047619047614,0.017857142857142856,1.0,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714
Santa Fe,SAN LORENZO,Estatal,Rural,1204.0,0.015780730897009966,0.0681063122923588,19.737704918032787,0.4914004914004914,0,1.0,0.3055555555555555,0.013888888888888888,1.0,0.0,0.0,0.1111111111111111,0.4444444444444444
Santa Fe,SAN LORENZO,Estatal,Urbano,28830.0,0.06798473812001388,0.15209850849809226,23.94518272425249,2.759780058137499,1,0.9775280898876404,0.2893258426966292,0.01544943820224719,0.9887640449438202,0.02247191011235955,0.0449438202247191,0.24719101123595505,0.4606741573033708
Santa Fe,SAN LORENZO,Privado,Urbano,8773.0,0.013222386868802007,0.030548273110680497,26.50453172205438,0.2292000916800366,0,0.9428571428571428,0.2642857142857143,0.010714285714285714,1.0,0.0,0.8,0.37142857142857144,0.4
Santa Fe,SAN MARTIN,Estatal,Rural,1525.0,0.04852459016393443,0.10032786885245902,16.05263157894737,1.6578249336870028,1,1.0,0.3,0.019444444444444445,1.0,0.0,0.044444444444444446,0.08888888888888889,0.4222222222222222
Santa Fe,SAN MARTIN,Estatal,Urbano,7548.0,0.06359300476947535,0.10029146793852677,20.45528455284553,2.2547468354430378,1,1.0,0.27976190476190477,0.020833333333333332,1.0,0.0,0.047619047619047616,0.2857142857142857,0.5714285714285714
Santa Fe,SAN MARTIN,Privado,Urbano,2435.0,0.03983572895277208,0.07104722792607802,22.546296296296298,3.2627118644067794,1,1.0,0.37121212121212116,0.045454545454545456,1.0,0.0,0.45454545454545453,0.45454545454545453,0.7272727272727273
Santa Fe,VERA,Estatal,Rural,2564.0,0.0436817472698908,0.11505460218408736,18.992592592592594,1.3975155279503106,1,0.9487179487179487,0.20726495726495728,0.01282051282051282,1.0,0.0,0.08974358974358974,0.11538461538461539,0.2692307692307692
Santa Fe,VERA,Estatal,Urbano,6363.0,0.06930693069306931,0.1724029545811724,20.862295081967215,2.0816259629568923,1,0.9795918367346939,0.1870748299319728,0.012755102040816327,1.0,0.0,0.08163265306122448,0.2653061224489796,0.24489795918367346
Santa Fe,VERA,Privado,Rural,437.0,0.029748283752860413,0.07322654462242563,18.208333333333332,0.4310344827586206,0,0.8333333333333334,0.1111111111111111,0.0,1.0,0.0,0.5,0.3333333333333333,0.16666666666666666
Santa Fe,VERA,Privado,Urbano,2175.0,0.06666666666666667,0.1167816091954023,24.43820224719101,0.4541326067211626,0,1.0,0.23484848484848486,0.011363636363636364,1.0,0.0,0.6363636363636364,0.36363636363636365,0.6363636363636364
Santiago del Estero,AGUIRRE,Estatal,Rural,529.0,0.045368620037807186,0.22306238185255198,16.03030303030303,2.2181146025878005,1,0.7058823529411765,0.24019607843137256,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.6470588235294118
Santiago del Estero,ALBERDI,Estatal,Rural,1349.0,0.029651593773165306,0.0793180133432172,49.96296296296296,0.8714596949891068,0,0.8840579710144928,0.2777777777777778,0.0960144927536232,0.057971014492753624,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.5072463768115942
Santiago del Estero,ALBERDI,Estatal,Urbano,2726.0,0.05979457079970653,0.21716801173881145,24.78181818181818,2.784998143334571,1,1.0,0.5092592592592592,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5555555555555556
Santiago del Estero,ATAMISQUI,Estatal,Rural,1717.0,0.0442632498543972,0.1555037856726849,21.19753086419753,1.675041876046901,1,0.8378378378378378,0.29054054054054057,0.04391891891891892,0.08108108108108109,0.10810810810810811,0.32432432432432434,0.02702702702702703,0.40540540540540543
Santiago del Estero,AVELLANEDA,Estatal,Rural,4370.0,0.08558352402745996,0.21212814645308925,22.18274111675127,0.7422402159244265,0,0.7142857142857143,0.2857142857142857,0.12337662337662339,0.1038961038961039,0.09090909090909091,0.22077922077922077,0.12987012987012986,0.5194805194805194
Santiago del Estero,BANDA,Estatal,Rural,7205.0,0.0578764746703678,0.18598195697432338,21.316568047337277,0.9653605905735378,0,0.8793103448275862,0.28951149425287354,0.07112068965517242,0.14655172413793102,0.08620689655172414,0.3620689655172414,0.10344827586206896,0.5086206896551724
Santiago del Estero,BANDA,Estatal,Urbano,22906.0,0.04221601327163189,0.16214092377543002,23.30213631739573,0.14015100140151,0,0.9883720930232558,0.48934108527131787,0.19622093023255816,0.36046511627906974,0.37209302325581395,0.1511627906976744,0.43023255813953487,0.8023255813953488
Santiago del Estero,BANDA,Privado,Urbano,3804.0,0.011041009463722398,0.059411146161934804,27.565217391304348,0.1372872048325096,0,0.9285714285714286,0.4166666666666667,0.05357142857142856,0.0,0.5,0.9285714285714286,0.35714285714285715,0.7142857142857143
Santiago del Estero,CAPITAL,Estatal,Rural,3036.0,0.06422924901185771,0.1907114624505929,22.827067669172934,0.8955223880597015,0,0.9210526315789473,0.3640350877192983,0.10526315789473685,0.11842105263157894,0.10526315789473684,0.3684210526315789,0.17105263157894737,0.3684210526315789
Santiago del Estero,CAPITAL,Estatal,Urbano,39084.0,0.06271108381946576,0.19012895302425545,22.683691236215903,0.6982097186700768,0,0.9790209790209791,0.49475524475524474,0.15122377622377622,0.5664335664335665,0.45454545454545453,0.13286713286713286,0.5384615384615384,0.8391608391608392
Santiago del Estero,CAPITAL,Privado,Urbano,21526.0,0.014494100157948527,0.035584874105732606,28.36100131752306,0.1512716271154391,0,0.9824561403508771,0.5277777777777778,0.2171052631578947,0.0,0.8421052631578947,0.9473684210526315,0.47368421052631576,0.7894736842105263
Santiago del Estero,CHOYA,Estatal,Rural,1804.0,0.05321507760532151,0.22006651884700665,19.397849462365592,2.687877125617115,1,0.8448275862068966,0.2974137931034483,0.08189655172413793,0.1206896551724138,0.08620689655172414,0.4482758620689655,0.1724137931034483,0.43103448275862066
Santiago del Estero,CHOYA,Estatal,Urbano,4549.0,0.03495273686524511,0.18707408221587163,18.491869918699187,0.6996064713598601,0,1.0,0.4886363636363637,0.11363636363636363,0.6363636363636364,0.5,0.13636363636363635,0.45454545454545453,0.6818181818181818
